1002036, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.18, -0.03, 2.75, 0, 0, 0, 326, 20.49, 2406.12, 75571.60, 26.59
1002683, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.07, 0.67, -1.23, 0, 0, 0, 326, 20.49, 2411.43, 75521.28, 26.55
1003304, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.50, 0.61, -2.52, 0, 0, 0, 326, 20.49, 2416.61, 75472.24, 26.54
1003942, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.62, 0.57, -0.32, 0, 0, 0, 326, 20.49, 2418.70, 75431.18, 26.57
1004574, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.30, 1.92, -0.21, 0, 0, 0, 326, 20.49, 2423.39, 75408.15, 26.53
1005201, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.24, -0.27, -3.63, 0, 0, 0, 326, 20.49, 2427.90, 75365.49, 26.52
1005837, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.35, 1.50, 0.61, 0, 0, 0, 292, 20.39, 2432.38, 75317.38, 26.54
1006475, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.32, -0.45, -2.75, 0, 0, 0, 292, 20.39, 2439.31, 75257.69, 26.48
1007099, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.13, 0.27, -1.21, 0, 0, 0, 292, 20.39, 2441.44, 75237.59, 26.49
1007734, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.18, 0.80, -0.66, 0, 0, 0, 292, 20.39, 2445.91, 75173.53, 26.51
1008375, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.22, -0.31, 3.60, 0, 0, 0, 292, 20.39, 2450.32, 75153.79, 26.44
1008992, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-4.06, 2.34, 0.32, 0, 0, 0, 292, 20.39, 2454.78, 75111.74, 26.42
1009651, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.02, -0.94, 2.28, 0, 0, 0, 292, 20.39, 2459.51, 75067.21, 26.42
1010278, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.42, 3.08, -2.08, 0, 0, 0, 292, 20.28, 2463.64, 75028.30, 26.38
1010905, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.80, 0.41, -5.48, 0, 0, 0, 292, 20.28, 2468.40, 74983.45, 26.37
1011547, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.21, 1.24, 1.71, 0, 0, 0, 292, 20.28, 2472.43, 74945.59, 26.41
1012179, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.50, 1.48, -0.33, 0, 0, 0, 292, 20.28, 2476.51, 74907.17, 26.37
1012804, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.10, 0.39, -3.66, 0, 0, 0, 292, 20.28, 2480.70, 74867.82, 26.33
1013454, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.95, 3.24, 2.42, 0, 0, 0, 292, 20.28, 2485.41, 74823.50, 26.33
1014073, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.81, -0.80, -3.32, 0, 0, 0, 292, 20.28, 2491.44, 74766.87, 26.30
1014713, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.57, 0.61, -1.46, 0, 0, 0, 292, 20.28, 2495.51, 74739.00, 26.32
1015349, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.33, 1.34, -4.43, 0, 0, 0, 292, 20.20, 2498.50, 74700.57, 26.25
61.23, 26.22
1016621, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.26, 2.74, -1.90, 0, 0, 0, 292, 20.20, 2508.67, 74613.47, 26.25
1017261, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.40, -0.81, -7.21, 0, 0, 0, 292, 20.20, 2511.95, 74574.50, 26.18
1017885, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.07, 1.74, -0.80, 0, 0, 0, 292, 20.20, 2516.89, 74528.19, 26.16
1018517, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.52, -0.43, 4.90, 0, 0, 0, 292, 20.20, 2520.44, 74491.31, 26.21
1019175, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.59, 1.26, -2.97, 0, 0, 0, 292, 20.20, 2526.03, 74442.66, 26.15
1019794, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.71, 1.74, -3.94, 0, 0, 0, 293, 20.07, 2531.49, 74391.57, 26.14
1020442, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.38, -0.28, -0.68, 0, 0, 0, 293, 20.07, 2533.70, 74370.88, 26.18
1021068, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.99, 2.79, 0.04, 0, 0, 0, 293, 20.07, 2537.78, 74332.73, 26.14
1021693, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,4.41, -0.48, 0.03, 0, 0, 0, 293, 20.07, 2542.58, 74287.87, 26.10
1022338, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.62, 0.69, 1.13, 0, 0, 0, 293, 20.07, 2547.43, 74242.64, 26.11
1022967, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.24, 0.68, 0.97, 0, 0, 0, 293, 20.07, 2552.67, 74193.66, 26.09
1023594, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.63, -0.99, 1.33, 0, 0, 0, 293, 20.07, 2555.52, 74167.08, 26.07
1024242, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.55, 2.86, -0.92, 0, 0, 0, 293, 20.07, 2560.14, 74123.96, 26.04
1024862, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.71, -0.72, 4.72, 0, 0, 0, 294, 20.00, 2564.69, 74081.54, 26.03
1025503, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.43, 0.35, -0.05, 0, 0, 0, 294, 20.00, 2568.80, 74021.23, 26.05
1026137, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,4.68, 1.15, 1.75, 0, 0, 0, 294, 20.00, 2574.19, 73993.11, 25.99
1026759, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.74, -0.17, 0.45, 0, 0, 0, 294, 20.00, 2577.88, 73958.69, 25.99
1027392, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.87, 0.89, -0.77, 0, 0, 0, 294, 20.00, 2584.23, 73899.60, 26.01
1028021, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.42, 0.62, 7.33, 0, 0, 0, 294, 20.00, 2588.55, 73859.44, 25.95
1028644, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.47, 1.07, -2.49, 0, 0, 0, 294, 20.00, 2590.98, 73836.89, 25.93
1029309, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.32, 0.88, 0.87, 0, 0, 0, 295, 19.87, 2596.23, 73788.05, 25.97
1029937, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.50, 0.82, 1.68, 0, 0, 0, 295, 19.87, 2600.37, 73749.60, 25.91
1030565, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.61, 0.13, -4.87, 0, 0, 0, 295, 19.87, 2606.09, 73696.49, 25.88
1031214, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.30, 1.26, 2.62, 0, 0, 0, 295, 19.87, 2610.67, 73653.98, 25.90
1031833, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.80, 0.61, -1.48, 0, 0, 0, 295, 19.87, 2613.76, 73625.35, 25.88
1032473, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,5.75, -0.59, 1.81, 0, 0, 0, 295, 19.87, 2619.70, 73559.11, 25.87
1033107, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.82, 3.38, -4.18, 0, 0, 0, 295, 19.87, 2622.55, 73543.89, 25.83
1033729, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.28, 0.09, 3.29, 0, 0, 0, 295, 19.87, 2626.76, 73504.89, 25.83
1034463, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, 1.89, -1.67, 0, 0, 0, 294, 19.81, 2631.04, 73449.14, 25.80
1035286, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.57, 0.37, 5.29, 0, 0, 0, 294, 19.81, 2636.93, 73410.75, 25.77
1036123, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.45, 0.56, -2.77, 0, 0, 0, 294, 19.81, 2642.31, 73360.92, 25.75
1036763, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.65, 0.85, 4.04, 0, 0, 0, 294, 19.81, 2648.91, 73299.96, 25.77
1037389, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.22, 1.47, -3.53, 0, 0, 0, 294, 19.81, 2652.20, 73269.52, 25.71
1038017, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.56, -0.54, -5.29, 0, 0, 0, 294, 19.81, 2656.85, 73226.60, 25.72
1038659, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.22, 1.36, -2.26, 0, 0, 0, 283, 19.71, 2662.58, 73173.67, 25.76
1039309, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.59, 0.48, 2.18, 0, 0, 0, 283, 19.71, 2666.55, 73137.07, 25.68
1039938, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.90, -0.88, -1.17, 0, 0, 0, 283, 19.71, 2671.13, 73094.85, 25.64
1040589, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.03, 0.94, -4.56, 0, 0, 0, 283, 19.71, 2675.72, 73052.48, 25.65
1041213, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.45, -0.59, 4.21, 0, 0, 0, 283, 19.71, 2682.39, 72991.04, 25.65
1041849, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.33, 3.23, -4.56, 0, 0, 0, 283, 19.71, 2685.76, 72961.63, 25.64
1042487, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.31, 0.17, 5.75, 0, 0, 0, 283, 19.71, 2689.13, 72929.02, 25.59
1043103, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.78, 2.29, 1.03, 0, 0, 0, 283, 19.71, 2695.40, 72871.36, 25.60
1043739, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,6.03, 0.66, 2.22, 0, 0, 0, 284, 19.63, 2699.01, 72838.10, 25.59
1044363, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,6.21, 2.20, 0.45, 0, 0, 0, 284, 19.63, 2703.27, 72799.02, 25.54
1044989, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.75, 1.45, -5.81, 0, 0, 0, 284, 19.63, 2707.85, 72756.86, 25.53
1045634, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,5.26, 0.66, 3.01, 0, 0, 0, 284, 19.63, 2712.14, 72717.50, 25.56
1046262, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.77, 2.20, -2.55, 0, 0, 0, 284, 19.63, 2716.72, 72675.41, 25.49
1046890, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.82, 0.32, -0.85, 0, 0, 0, 284, 19.63, 2722.43, 72623.07, 25.48
1047540, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.83, 1.10, -0.56, 0, 0, 0, 284, 19.63, 2725.23, 72597.41, 25.47
1048159, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.40, -0.02, 3.20, 0, 0, 0, 246, 19.52, 2729.11, 72561.85, 25.44
1048814, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.56, 0.25, 0.34, 0, 0, 0, 246, 19.52, 2734.34, 72505.00, 25.46
1049451, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.65, 0.43, 0.76, 0, 0, 0, 246, 19.52, 2739.58, 72465.89, 25.41
1050069, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.32, 0.28, 1.79, 0, 0, 0, 246, 19.52, 2744.24, 72423.25, 25.39
1050703, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.44, 2.09, -0.97, 0, 0, 0, 246, 19.52, 2747.14, 72396.68, 25.39
1051337, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.79, 0.48, 5.15, 0, 0, 0, 246, 19.52, 2752.23, 72350.18, 25.35
1051964, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.92, 1.97, -3.07, 0, 0, 0, 246, 19.52, 2756.59, 72310.33, 25.34
1052608, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,5.42, 0.31, 0.44, 0, 0, 0, 246, 19.52, 2761.22, 72268.00, 25.33
1053238, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.76, 1.33, 4.98, 0, 0, 0, 237, 19.39, 2766.02, 72224.11, 25.30
1053865, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.71, 1.25, -7.52, 0, 0, 0, 237, 19.39, 2769.97, 72188.10, 25.29
1054513, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.78, 2.27, 0.13, 0, 0, 0, 237, 19.39, 2776.20, 72131.25, 25.28
1055132, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.08, -0.09, 1.23, 0, 0, 0, 237, 19.39, 2781.57, 72082.25, 25.26
1055772, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.63, 1.11, 0.08, 0, 0, 0, 237, 19.39, 2784.23, 72054.16, 25.26
1056407, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.73, 0.89, -4.66, 0, 0, 0, 237, 19.39, 2789.14, 72013.32, 25.21
1057032, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.95, -0.36, -1.35, 0, 0, 0, 237, 19.39, 2793.72, 71971.60, 25.20
1057668, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.49, 0.05, -2.05, 0, 0, 0, 237, 19.29, 2799.26, 71924.27, 25.24
1058323, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.73, 0.45, 0.13, 0, 0, 0, 237, 19.29, 2804.35, 71874.80, 25.18
1058942, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-3.92, 1.86, -3.30, 0, 0, 0, 237, 19.29, 2807.46, 71846.55, 25.15
1059584, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.44, 1.08, -1.40, 0, 0, 0, 237, 19.29, 2812.88, 71797.25, 25.17
1060207, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-5.47, 2.40, 1.23, 0, 0, 0, 237, 19.29, 2818.13, 71749.60, 25.14
1060836, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-3.17, 0.11, 0.88, 0, 0, 0, 237, 19.29, 2821.87, 71715.60, 25.10
1061478, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.42, -0.04, 1.24, 0, 0, 0, 237, 19.29, 2827.72, 71662.55, 25.13
1062109, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.36, 0.20, 1.04, 0, 0, 0, 237, 19.29, 2831.19, 71631.10, 25.07
1062739, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.22, 0.91, 3.29, 0, 0, 0, 237, 19.19, 2837.14, 71577.09, 25.03
1063388, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.28, 2.27, -5.65, 0, 0, 0, 237, 19.19, 2841.93, 71533.72, 25.02
1064014, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-5.79, 2.23, 2.69, 0, 0, 0, 237, 19.19, 2845.07, 71505.24, 25.01
1064647, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.70, 1.35, 5.07, 0, 0, 0, 237, 19.19, 2849.28, 71437.27, 25.02
1065284, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,4.03, 2.24, -6.45, 0, 0, 0, 237, 19.19, 2853.64, 71427.66, 24.96
1065901, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.55, 2.40, -2.61, 0, 0, 0, 237, 19.19, 2858.60, 71382.75, 24.96
1066539, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.87, 0.78, -4.36, 0, 0, 0, 237, 19.19, 2864.32, 71319.58, 24.98
1067174, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.12, 0.95, -1.95, 0, 0, 0, 237, 19.14, 2867.70, 71300.48, 24.94
1067813, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.18, -0.10, 1.57, 0, 0, 0, 237, 19.14, 2873.40, 71249.00, 24.93
1068449, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.26, 0.31, -0.46, 0, 0, 0, 237, 19.14, 2876.93, 71217.18, 24.94
1069080, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.03, 0.31, -1.06, 0, 0, 0, 237, 19.14, 2881.19, 71178.67, 24.89
1069701, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.92, 1.52, -2.22, 0, 0, 0, 237, 19.14, 2885.97, 71135.61, 24.84
1070349, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.40, 0.52, -1.01, 0, 0, 0, 237, 19.14, 2890.65, 71093.39, 24.87
1070974, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.83, 0.33, -0.94, 0, 0, 0, 237, 19.14, 2895.00, 71054.15, 24.83
1071603, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.60, 0.09, 1.78, 0, 0, 0, 237, 19.14, 2901.92, 70991.84, 24.81
1072249, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.44, 0.36, 0.35, 0, 0, 0, 237, 19.01, 2905.15, 70962.72, 24.79
1072874, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.66, 0.45, -0.32, 0, 0, 0, 237, 19.01, 2909.45, 70924.01, 24.78
1073506, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.08, 0.87, 0.25, 0, 0, 0, 237, 19.01, 2914.00, 70878.29, 24.79
1074143, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.80, 1.01, 0.69, 0, 0, 0, 237, 19.01, 2920.99, 70820.24, 24.72
1074759, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.52, 0.22, 0.11, 0, 0, 0, 237, 19.01, 2924.47, 70789.02, 24.69
1075399, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.63, 0.20, 0.04, 0, 0, 0, 237, 19.01, 2928.72, 70750.80, 24.73
1076026, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.11, 0.09, -2.02, 0, 0, 0, 237, 19.01, 2935.04, 70694.08, 24.65
1076658, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.62, 0.37, -1.23, 0, 0, 0, 239, 18.90, 2940.34, 70646.54, 24.65
1077325, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.23, 0.53, -0.14, 0, 0, 0, 239, 18.90, 2942.82, 70624.29, 24.67
1077950, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.34, 0.50, 1.16, 0, 0, 0, 239, 18.90, 2948.14, 70576.59, 24.61
1078583, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.42, 0.67, -0.59, 0, 0, 0, 239, 18.90, 2952.62, 70536.47, 24.58
1079229, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.20, 0.24, 2.23, 0, 0, 0, 239, 18.90, 2959.50, 70474.82, 24.54
1079852, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.35, 0.14, -0.11, 0, 0, 0, 239, 18.90, 2964.51, 70429.99, 24.52
1080490, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.72, 0.10, -0.14, 0, 0, 0, 239, 18.90, 2967.07, 70381.44, 24.53
1081132, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.62, 0.03, -1.78, 0, 0, 0, 239, 18.90, 2972.03, 70362.72, 24.47
1081747, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.39, 0.67, -1.11, 0, 0, 0, 221, 18.73, 2976.46, 70323.20, 24.49
1082364, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.54, 0.97, -1.05, 0, 0, 0, 221, 18.73, 2980.84, 70259.42, 24.52
1082998, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.07, 0.72, 1.02, 0, 0, 0, 221, 18.73, 2986.48, 70233.69, 24.46
1083622, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.55, 0.19, 0.12, 0, 0, 0, 221, 18.73, 2990.66, 70196.37, 24.45
1084256, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.48, 0.31, 0.00, 0, 0, 0, 221, 18.73, 2998.01, 70130.80, 24.45
1084883, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.77, -0.26, 0.51, 0, 0, 0, 221, 18.73, 3002.32, 70092.40, 24.40
1085510, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.40, 0.63, 0.40, 0, 0, 0, 221, 18.73, 3005.43, 70064.65, 24.41
1086158, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.29, 0.18, 0.96, 0, 0, 0, 221, 18.73, 3011.70, 70008.84, 24.40
1086778, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.82, 0.55, -1.31, 0, 0, 0, 220, 18.57, 3016.45, 69966.58, 24.39
1087437, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.36, 0.71, -1.42, 0, 0, 0, 220, 18.57, 3020.28, 69927.26, 24.37
1088071, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.25, -0.29, -0.98, 0, 0, 0, 220, 18.57, 3027.17, 69871.22, 24.33
1088692, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.88, -0.01, -1.04, 0, 0, 0, 220, 18.57, 3029.89, 69847.06, 24.32
1089325, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.14, 0.47, 0.22, 0, 0, 0, 220, 18.57, 3035.45, 69789.85, 24.32
1089967, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.89, 0.27, 1.56, 0, 0, 0, 220, 18.57, 3041.94, 69739.98, 24.28
1090590, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.84, 0.89, -3.98, 0, 0, 0, 220, 18.57, 3044.75, 69715.06, 24.26
1091226, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.70, 1.30, -1.53, 0, 0, 0, 247, 18.42, 3050.20, 69666.70, 24.29
1091856, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.29, 1.09, 5.25, 0, 0, 0, 247, 18.42, 3055.23, 69622.11, 24.24
1092479, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,3.62, 1.78, -3.39, 0, 0, 0, 247, 18.42, 3060.41, 69576.22, 24.21
1093126, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-5.44, 1.42, -1.53, 0, 0, 0, 247, 18.42, 3066.62, 69521.26, 24.22
1093749, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.15, 0.25, 1.82, 0, 0, 0, 247, 18.42, 3069.96, 69491.68, 24.18
1094386, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.09, 0.94, -2.12, 0, 0, 0, 247, 18.42, 3075.44, 69443.19, 24.16
1095036, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.29, 0.97, -0.59, 0, 0, 0, 247, 18.42, 3079.50, 69407.31, 24.20
1095668, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.08, 0.98, -0.22, 0, 0, 0, 249, 18.33, 3084.07, 69366.84, 24.12
1096295, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.36, 0.35, 2.05, 0, 0, 0, 249, 18.33, 3089.36, 69296.67, 24.14
1096950, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.15, -0.13, 1.89, 0, 0, 0, 249, 18.33, 3094.50, 69274.78, 24.10
1097569, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.26, -0.19, -0.16, 0, 0, 0, 249, 18.33, 3100.41, 69222.54, 24.08
1098209, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.18, -0.23, -0.76, 0, 0, 0, 249, 18.33, 3104.59, 69186.15, 24.10
1098845, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.10, 0.31, -0.25, 0, 0, 0, 249, 18.33, 3108.61, 69150.25, 24.05
1099471, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.16, 1.40, -2.69, 0, 0, 0, 249, 18.33, 3112.86, 69112.82, 24.05
1100108, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.02, 0.96, -1.01, 0, 0, 0, 249, 18.33, 3117.88, 69064.35, 24.07
1100747, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.92, 1.40, -2.24, 0, 0, 0, 281, 18.27, 3124.34, 69011.76, 24.02
1101371, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.50, 1.06, -5.53, 0, 0, 0, 281, 18.27, 3130.36, 68958.71, 23.99
1102008, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.44, 0.75, 0.88, 0, 0, 0, 281, 18.27, 3132.71, 68930.09, 24.01
1102645, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.05, -0.21, 1.39, 0, 0, 0, 281, 18.27, 3139.33, 68879.88, 23.95
1103264, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.79, 0.63, 0.18, 0, 0, 0, 281, 18.27, 3143.65, 68841.99, 23.94
1103903, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-2.37, 0.82, -1.60, 0, 0, 0, 281, 18.27, 3147.50, 68808.13, 23.95
1104527, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.82, -0.03, -0.29, 0, 0, 0, 281, 18.27, 3152.46, 68764.64, 23.92
1105156, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.38, 0.80, 4.43, 0, 0, 0, 280, 18.21, 3157.43, 68721.00, 23.91
1105798, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.10, -0.24, -2.82, 0, 0, 0, 280, 18.21, 3162.61, 68675.57, 23.89
1106447, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,1.06, 0.35, 1.99, 0, 0, 0, 280, 18.21, 3168.63, 68622.85, 23.86
1107074, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-0.13, -0.06, 1.22, 0, 0, 0, 280, 18.21, 3171.29, 68599.56, 23.86
1107721, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.45, 1.07, -0.50, 0, 0, 0, 280, 18.21, 3176.48, 68554.07, 23.83
1108344, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-3.13, 0.71, -1.62, 0, 0, 0, 280, 18.21, 3180.66, 68517.50, 23.80
1108981, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.77, 0.90, 1.01, 0, 0, 0, 280, 18.21, 3186.17, 68448.39, 23.85
1109613, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,-1.60, 0.73, 5.49, 0, 0, 0, 280, 18.21, 3192.64, 68412.71, 23.77
1110240, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,2.42, 0.77, -0.01, 0, 0, 0, 278, 18.15, 3195.28, 68389.65, 23.76
1110877, 200-0-0 0:0:0.0, 0, 0, ,,,,,,,0.24, 1.54, -4.60, 0, 0, 0, 278, 18.15, 3199.97, 68325.39, 23.78
